Starting task 4: python3 scripts/train_cifar/train.py with 'lr=0.3' 'model_name=resnet-20-nobn' 'optim_name=sgd' 'dset_name=cifar10' 'num_classes=10' 
Unable to init server: Could not connect: Connection refused
Unable to init server: Could not connect: Connection refused

(train.py:25779): Gdk-CRITICAL **: 13:09:50.564: gdk_cursor_new_for_display: assertion 'GDK_IS_DISPLAY (display)' failed
INFO - mli_cifar10 - Running command 'main'
INFO - mli_cifar10 - Started run with ID "1575447"

  0%|          | 0/391 [00:00<?, ?it/s]
Epoch 0 train | loss = 2.313327, acc = 0.1094:   0%|          | 0/391 [00:00<?, ?it/s]
Epoch 0 train | loss = 2.308254, acc = 0.1133:   0%|          | 0/391 [00:00<?, ?it/s]
Epoch 0 train | loss = 2.308254, acc = 0.1133:   1%|          | 2/391 [00:00<00:20, 18.85it/s]
Epoch 0 train | loss = 2.311551, acc = 0.1094:   1%|          | 2/391 [00:00<00:20, 18.85it/s]
Epoch 0 train | loss = 2.304229, acc = 0.1133:   1%|          | 2/391 [00:00<00:20, 18.85it/s]
Epoch 0 train | loss = 2.302159, acc = 0.1266:   1%|          | 2/391 [00:00<00:20, 18.85it/s]
Epoch 0 train | loss = 2.302159, acc = 0.1266:   1%|▏         | 5/391 [00:00<00:18, 20.35it/s]
Epoch 0 train | loss = 2.104031, acc = 0.2080:  30%|██▉       | 116/391 [00:04<00:11, 24.89it/s]
Epoch 0 train | loss = 2.104031, acc = 0.2080:  30%|███       | 119/391 [00:04<00:10, 24.87it/s]
Epoch 0 train | loss = 2.104775, acc = 0.2079:  30%|███       | 119/391 [00:04<00:10, 24.87it/s]
Epoch 0 train | loss = 2.105080, acc = 0.2078:  30%|███       | 119/391 [00:04<00:10, 24.87it/s]
Epoch 0 train | loss = 2.105332, acc = 0.2079:  30%|███       | 119/391 [00:04<00:10, 24.87it/s]
Epoch 0 train | loss = 2.105332, acc = 0.2079:  31%|███       | 122/391 [00:04<00:10, 24.51it/s]
Epoch 0 train | loss = 2.105384, acc = 0.2076:  31%|███       | 122/391 [00:04<00:10, 24.51it/s]
Epoch 0 train | loss = 2.105943, acc = 0.2075:  31%|███       | 122/391 [00:05<00:10, 24.51it/s]
Epoch 0 train | loss = 2.106353, acc = 0.2072:  31%|███       | 122/391 [00:05<00:10, 24.51it/s]
Epoch 0 train | loss = 2.106353, acc = 0.2072:  32%|███▏      | 125/391 [00:05<00:10, 24.68it/s]
Epoch 0 train | loss = 2.105811, acc = 0.2074:  32%|███▏      | 125/391 [00:05<00:10, 24.68it/s]
Epoch 0 train | loss = 2.105222, acc = 0.2076:  32%|███▏      | 125/391 [00:05<00:10, 24.68it/s]
Epoch 0 train | loss = 2.105041, acc = 0.2073:  32%|███▏      | 125/391 [00:05<00:10, 24.68it/s]
Epoch 0 train | loss = 2.105041, acc = 0.2073:  33%|███▎      | 128/391 [00:05<00:10, 24.73it/s]
Epoch 0 train | loss = 2.104241, acc = 0.2076:  33%|███▎      | 128/391 [00:05<00:10, 24.73it/s]
Epoch 0 train | loss = 2.104214, acc = 0.2079:  33%|███▎      | 128/391 [00:05<00:10, 24.73it/s]
Epoch 0 train | loss = 2.103407, acc = 0.2086:  33%|███▎      | 128/391 [00:05<00:10, 24.73it/s]
Epoch 0 train | loss = 2.103407, acc = 0.2086:  34%|███▎      | 131/391 [00:05<00:10, 24.76it/s]
Epoch 0 train | loss = 2.103315, acc = 0.2087:  34%|███▎      | 131/391 [00:05<00:10, 24.76it/s]
Epoch 0 train | loss = 2.102256, acc = 0.2093:  34%|███▎      | 131/391 [00:05<00:10, 24.76it/s]
Epoch 0 train | loss = 2.100987, acc = 0.2096:  34%|███▎      | 131/391 [00:05<00:10, 24.76it/s]
Epoch 0 train | loss = 2.100987, acc = 0.2096:  34%|███▍      | 134/391 [00:05<00:10, 24.92it/s]
Epoch 0 train | loss = 2.099905, acc = 0.2101:  34%|███▍      | 134/391 [00:05<00:10, 24.92it/s]
Epoch 0 train | loss = 2.100565, acc = 0.2101:  34%|███▍      | 134/391 [00:05<00:10, 24.92it/s]
Epoch 0 train | loss = 2.100262, acc = 0.2103:  34%|███▍      | 134/391 [00:05<00:10, 24.92it/s]
Epoch 0 train | loss = 2.100262, acc = 0.2103:  35%|███▌      | 137/391 [00:05<00:10, 24.84it/s]
Epoch 0 train | loss = 2.099678, acc = 0.2105:  35%|███▌      | 137/391 [00:05<00:10, 24.84it/s]
Epoch 0 train | loss = 2.099295, acc = 0.2109:  35%|███▌      | 137/391 [00:05<00:10, 24.84it/s]
Epoch 0 train | loss = 2.100218, acc = 0.2105:  35%|███▌      | 137/391 [00:05<00:10, 24.84it/s]
Epoch 0 train | loss = 2.100218, acc = 0.2105:  36%|███▌      | 140/391 [00:05<00:10, 24.99it/s]
Epoch 0 train | loss = 2.099711, acc = 0.2106:  36%|███▌      | 140/391 [00:05<00:10, 24.99it/s]
Epoch 0 train | loss = 2.098847, acc = 0.2108:  36%|███▌      | 140/391 [00:05<00:10, 24.99it/s]
